录像,"[ 0.02180742  0.00401073  0.00550812 -0.04915434 -0.0108281   0.01379434
  0.00760737 -0.02297092  0.03995652  0.02474411]"
这首,"[-0.0397446  -0.01188586  0.02377003  0.03874488  0.04043149 -0.01896054
 -0.04260466  0.01333858 -0.0074263  -0.00528617]"
突如其来,"[-0.04770994  0.02312917  0.0420523   0.03235126 -0.02704128 -0.01486613
 -0.03515286  0.04826852 -0.01747742 -0.04454398]"
常人,"[-0.01151936 -0.00661582  0.01531811  0.01319076  0.03594637 -0.02244059
  0.04381908 -0.02336367  0.01182007 -0.03025039]"
自在,"[-0.0442767   0.0431482  -0.00015482 -0.03240515 -0.03332807  0.04341073
  0.02134249 -0.02611901  0.0123637   0.00032392]"
爱心,"[-0.00708121 -0.02837016 -0.03978864 -0.03493018  0.0222745   0.02886901
  0.0412358  -0.04521913 -0.00012196  0.0316279 ]"
两颗,"[-0.01223348 -0.04568014 -0.00577318 -0.00547879 -0.02883887  0.04122533
  0.04675124  0.02268129  0.01770954  0.04864101]"
闪过,"[ 0.02995653  0.01517764  0.01490842  0.03515537 -0.01960976  0.03230544
 -0.02349903 -0.01003089 -0.04614729 -0.03591437]"
嗓音,"[-0.01748073 -0.0049978   0.02975503 -0.00748437  0.00403598 -0.03821446
  0.01431486  0.00945898 -0.00784378 -0.00303884]"
错过,"[-0.01276229 -0.031264   -0.04499641  0.04714736 -0.00919955  0.00893174
 -0.00117701 -0.01953825 -0.01266194 -0.0468693 ]"
讨厌,"[ 0.00977964  0.02573548  0.03428726 -0.03486453 -0.00384912 -0.04793082
 -0.00173814 -0.00540034  0.04712576 -0.02252058]"
大哭,"[-0.00927204  0.04821707  0.00292612 -0.03314965  0.00232096  0.02049841
  0.01794332 -0.04431335 -0.03956449  0.00508273]"
怀中,"[ 0.02409277  0.00666787  0.04236086 -0.02220828 -0.02041989 -0.02172688
 -0.04078007 -0.0058127   0.02946534 -0.02471955]"
视频,"[-0.01015969 -0.02981703  0.02779842 -0.02011709  0.02434249 -0.02149173
 -0.04952116 -0.03732222  0.00229711 -0.02568744]"
流泪,"[ 0.05009637  0.02996594  0.00890168  0.00273827 -0.01409222  0.00828518
 -0.04518245 -0.0125261   0.00707652 -0.00179235]"
不得已,"[-0.03146094 -0.03408741 -0.04304959  0.02455711  0.00137675  0.03000836
 -0.02846724  0.04561594 -0.00051055 -0.02158399]"
两道,"[ 0.04011473  0.02090758 -0.01791846  0.03507632  0.00810024  0.00810824
  0.03907916  0.02483893 -0.00772141  0.02717249]"
瞬间,"[ 0.0124505   0.0420334  -0.03694004  0.03666798  0.0474135   0.04023848
 -0.04349514 -0.03583984 -0.00638472 -0.00539454]"
一点点,"[ 0.01401979  0.01850216  0.03063372  0.03057533  0.02007747  0.03222912
 -0.0255263   0.04751876 -0.01652087 -0.04460762]"
安心,"[ 0.04188831 -0.01366216 -0.02028308  0.01395823  0.02260946  0.0180085
 -0.02075611  0.02580353 -0.02955774  0.00538869]"
模仿,"[-0.01519325 -0.00339322 -0.01601473  0.03463781 -0.02172944  0.03876679
  0.04156155 -0.04601063  0.00707014  0.04915172]"
恋爱,"[ 4.1695349e-03  1.7184014e-02  3.7950240e-02  2.5844352e-02
  4.8924856e-02 -1.6280638e-02 -4.5848705e-02  2.1390567e-02
 -7.0389193e-05 -1.7897127e-03]"
同事,"[ 0.0011668  -0.04890076  0.03345728  0.00120203  0.01446825  0.02079676
 -0.01096579  0.03649833  0.0428522  -0.04404316]"
面孔,"[-0.00859176 -0.03435396  0.04663274  0.04561805 -0.04129596 -0.0329147
 -0.00267899  0.03150848 -0.04524423  0.01613219]"
认同,"[ 0.00946308 -0.01263313  0.01919147  0.03919146  0.00233184 -0.00721178
  0.00113025  0.04432175 -0.00340363 -0.04122822]"
无意,"[-0.05018607  0.04848273 -0.04201109  0.04262512  0.03108147 -0.0455772
  0.0191937  -0.03028106  0.04365588 -0.01274583]"
这些,"[-0.00726554  0.03300463 -0.04036607 -0.03139855  0.00682131  0.01206811
 -0.03263775 -0.01576219  0.0454404  -0.00645057]"
带到,"[-0.02462677 -0.04725015 -0.04960778 -0.03326787 -0.03026999 -0.0453211
  0.01232818  0.02575908  0.04726746  0.00971761]"
各位,"[-0.00817498 -0.01735562 -0.00241523 -0.02551331 -0.00661229 -0.04328956
  0.03667396  0.03863726  0.00253175 -0.04117667]"
美好,"[ 0.01988637  0.0228732   0.0110835  -0.00081936 -0.02654031 -0.0376793
  0.00061486  0.00240694 -0.00084227 -0.04475052]"
一脸,"[-0.0451921   0.02438486 -0.00185403 -0.03410124 -0.01265938  0.00240773
  0.03496391  0.03160801 -0.0226013  -0.02127231]"
好多,"[ 0.04906329 -0.0331718   0.01897714  0.01761539  0.02771262  0.00635186
 -0.04516932 -0.05014511  0.00093145 -0.02027983]"
快乐,"[-0.04461936 -0.04389505  0.02592788 -0.04182816 -0.01768379  0.01989319
 -0.00189263  0.00849077  0.0432516  -0.02157257]"
一听,"[ 0.03911283  0.03414607  0.02674524  0.03918312  0.01476517  0.04701828
 -0.04164889  0.04105034  0.02118343  0.02262718]"
自我,"[-0.00907851 -0.03246449  0.00777235 -0.00487486 -0.04584505  0.02488674
 -0.02241718 -0.00204117  0.04571846 -0.04717309]"
我会,"[-0.02640718  0.05140456  0.00351523 -0.00425123 -0.02763594  0.03147793
  0.01436018 -0.01790882  0.02023755 -0.04140578]"
今晚,"[-0.01703921 -0.01280209 -0.04582808  0.04903642 -0.04935196 -0.00375707
 -0.04991404 -0.02641702  0.04179796 -0.04485688]"
透明,"[ 0.01779972 -0.02710169  0.00877815 -0.01512688  0.02092875  0.04004398
  0.03364737  0.034397    0.0168245  -0.01844874]"
诞生,"[ 0.01267995 -0.02126567 -0.01534422  0.00143898  0.02219748 -0.0157178
  0.02827376 -0.03845228 -0.04396072  0.04264638]"
厉害,"[-0.00641106  0.03226918 -0.00807031  0.01444833  0.00635429 -0.02378891
  0.03429016 -0.04686027 -0.03238299 -0.03504724]"
表情,"[ 5.1310508e-08  4.0181231e-02 -7.4735185e-04  2.7994134e-02
 -2.2754764e-02  3.3050988e-02 -4.8294000e-02 -3.0458423e-03
 -4.1992161e-02 -4.1977141e-02]"
我们,"[-0.03135191  0.01174575  0.04621607  0.04205105  0.03761505 -0.01768862
  0.0329095   0.04570153  0.04755285 -0.03465604]"
期待,"[ 0.04794636 -0.02338064 -0.04516334 -0.00285172 -0.04832583 -0.01174744
  0.04812658 -0.0091165  -0.04173343  0.01686728]"
就算,"[-0.03347771  0.02794547 -0.01503676  0.03200452 -0.03283121  0.01155583
  0.025436    0.02654302 -0.02966288  0.02788376]"
足够,"[-2.6027940e-02  6.6260560e-05 -2.7650107e-02  3.7753433e-02
 -3.1702720e-02  2.2858366e-02  4.0606670e-02 -4.2900406e-02
 -4.9882792e-02  3.9916076e-02]"
结婚,"[-0.04302535 -0.03060555  0.00709745  0.03252563  0.01990228 -0.04905643
  0.01642679 -0.00841917 -0.0160144  -0.01091369]"
熟悉,"[-0.01334244  0.04216257  0.00565685 -0.01311935  0.00309195 -0.03477136
 -0.04285863  0.02892606 -0.00823028  0.04803352]"
眼泪,"[ 0.01297506  0.005107    0.03484669 -0.00798062 -0.02976628  0.04784836
  0.04806306  0.02213561 -0.04796097  0.0264935 ]"
享受,"[-0.00824001  0.01404428 -0.03202456  0.02205583 -0.00081313 -0.02907483
 -0.02484951 -0.03554457  0.01442263 -0.00802648]"
一生,"[-0.01959526  0.04626881  0.0347672   0.03104269 -0.03060463 -0.00103312
  0.02015832  0.00077819 -0.03745741  0.03551808]"
下面,"[ 0.00926297  0.02843783 -0.02035368 -0.04374761 -0.01345446 -0.01862315
  0.04876051 -0.006459   -0.01722139 -0.01149473]"
广东,"[ 0.04973248  0.04983629 -0.01444301 -0.00229278 -0.01525331  0.00344829
  0.04396727  0.03604261 -0.03488978  0.00825816]"
生命,"[ 0.01886053 -0.03187602  0.02701234  0.0189998   0.0061017  -0.03303576
  0.03685658  0.00153427 -0.00248863 -0.04931709]"
年轻,"[-0.0367417  -0.03107244  0.01946851  0.00885431 -0.00903156  0.04344056
  0.00951009  0.0374793  -0.02364442  0.03374811]"
别的,"[ 0.0059427   0.0316577  -0.01378123  0.01130582 -0.04688482 -0.02634681
  0.04692792 -0.0494114  -0.00799025 -0.02897768]"
曾经,"[ 0.03879227 -0.00588657  0.03729131 -0.01327111  0.04781868 -0.04424867
  0.02816361  0.03480713  0.03097061 -0.02793679]"
朋友,"[ 0.04200353 -0.00150156 -0.01492791  0.02513226 -0.04936608  0.01617891
 -0.03311216 -0.03481153  0.03153386  0.03401802]"
每个,"[ 0.04140152 -0.04254779  0.0504251  -0.0474705   0.04205846  0.03882349
 -0.03754568 -0.04148725 -0.01321965 -0.03805537]"
脸上,"[ 0.01424291 -0.04116437  0.03439306 -0.04392041  0.00208277  0.00216887
 -0.04667736 -0.01353355 -0.0180931   0.03497076]"
感觉,"[ 0.02066425  0.02943866  0.04882829  0.02494972 -0.00260403  0.02609317
  0.00197772 -0.0281398  -0.00090714 -0.02281201]"
真的,"[-0.01193421  0.04741567 -0.02248873 -0.02429017 -0.01623804  0.01226184
  0.00175498  0.00427876 -0.01338834 -0.01202594]"
肯定,"[-0.00998456 -0.02298965 -0.01315379  0.02065244 -0.02351185 -0.03045416
  0.02589971 -0.04790627 -0.01845386 -0.02174371]"
过来,"[-0.03027447 -0.02644771 -0.0279729   0.02798745 -0.02543692  0.02216816
 -0.02419957 -0.01213011 -0.00315231 -0.00627074]"
终于,"[ 0.00551111  0.0281393  -0.02488113 -0.02658425 -0.00747302 -0.00371425
  0.03274732  0.02033849 -0.04728907  0.0318892 ]"
希望,"[ 0.03128717 -0.02917888 -0.04601147  0.02366864 -0.01763401 -0.00312418
  0.02915645 -0.00822091  0.02926028 -0.0015612 ]"
眼睛,"[-0.01383867 -0.03668071 -0.02282761  0.03820213  0.02807179 -0.00521958
  0.04875146 -0.01676961  0.01870574  0.010694  ]"
其实,"[ 0.03277913  0.05111306 -0.0091232   0.04363849 -0.00456941  0.01021046
  0.04041554 -0.04226604  0.01405039 -0.01762329]"
来说,"[ 0.00987074 -0.01962832 -0.03680734  0.0085972   0.03217931 -0.0171803
  0.01617131 -0.02760202  0.04486063  0.02713854]"
只要,"[-0.01976331  0.0366352  -0.02416459  0.01417945  0.01311175  0.02325212
 -0.05083027  0.0259083   0.02285923 -0.00142685]"
有人,"[-0.0244026  -0.03314414 -0.00306018  0.04701668  0.00086319  0.02785892
 -0.04824077  0.05019077 -0.01638844 -0.0448607 ]"
所有,"[-0.04815796 -0.04877717 -0.02354259 -0.02515793  0.02162138 -0.03971737
  0.00100435 -0.0335927  -0.04824239 -0.02660066]"
评论,"[-0.03317992 -0.03858012 -0.03062718 -0.04054099  0.0468982  -0.01595515
  0.0219765  -0.02619706 -0.01163982 -0.027127  ]"
郑伊健,"[ 4.6222277e-02 -7.7783572e-04 -2.8428229e-02 -4.3230657e-06
 -1.3930881e-02  1.3832085e-02  1.5721628e-02  6.9707073e-03
 -3.7311550e-02 -6.7174886e-03]"
开心,"[ 0.02284912 -0.0352002   0.04219066 -0.043374   -0.02462893 -0.0082295
 -0.03612112 -0.03381263 -0.0027075  -0.00023414]"
伊健,"[-0.03318188  0.01714283 -0.02463671  0.02810612 -0.02552535 -0.01893464
 -0.02332145  0.00777482  0.01728606 -0.04346804]"
彷佛,"[-0.03733684 -0.02265426  0.049134   -0.03197579  0.01774232 -0.02728419
 -0.00967521 -0.02604274  0.00597213 -0.01277497]"
雨神,"[-0.00111207  0.02291376  0.01875597 -0.02032879 -0.01356775  0.04857105
 -0.02753137 -0.04441887 -0.03080708 -0.01985714]"
首歌,"[-0.02789931  0.02813978 -0.04701633 -0.04398343 -0.00108199 -0.01552413
  0.02645593 -0.01697272 -0.02432572 -0.01474072]"
一秒,"[ 0.02424476 -0.02277983  0.02089925  0.03555139  0.02016585 -0.01325098
  0.04210687  0.00931917  0.02596473 -0.01025278]"
歌词,"[-0.0334184  -0.04738247 -0.03535036  0.01818461 -0.02242445 -0.00096591
 -0.03676069  0.04039035 -0.03679624 -0.01527626]"
旋律,"[-0.01194916  0.02495248 -0.01912765 -0.01133471  0.00882034 -0.0332036
 -0.00921778 -0.01741591  0.04054774  0.00444171]"
光荣,"[-0.02079349 -0.04151043 -0.01460053 -0.03340039 -0.02336041 -0.00656956
 -0.02696955  0.01137711 -0.00733147 -0.02975442]"
好歌,"[-0.02120896  0.00905231  0.03558157 -0.0029649  -0.03905619 -0.04297123
 -0.05049007 -0.01601086  0.0321378   0.02032962]"
循环,"[ 0.00364836  0.04285763  0.00570744 -0.04241701 -0.04212678  0.04071335
 -0.02786888 -0.02958711 -0.00056646 -0.00805215]"
画面感,"[-0.01789691 -0.04348545  0.03091764 -0.00286529  0.02714347 -0.04988685
  0.03393583 -0.02757106 -0.0405699   0.03270259]"
心照,"[ 0.04268398  0.02802601  0.04696121  0.02264361 -0.02049308  0.02768343
 -0.01517483  0.04273746 -0.02550012  0.01291713]"
魔神,"[ 0.02685906  0.04060892 -0.01119212  0.01796843  0.00387276 -0.0417415
 -0.03311262 -0.0306003   0.02658723  0.04932341]"
广东,"[ 0.05008396  0.05007993 -0.01473249 -0.00199308 -0.01575968  0.00358211
  0.04324652  0.03439134 -0.03480013  0.00846185]"
练熟,"[ 0.00845317 -0.041773   -0.03351761  0.01122349  0.04829098  0.02590763
  0.00423128  0.01059096  0.03093924  0.0181794 ]"
无得弹,"[-0.01571323  0.00350263  0.02197762  0.01301154  0.02985964  0.00570322
  0.0367118   0.01929777  0.01031445  0.02229016]"
fans,"[ 0.02329891 -0.00627082 -0.03556103 -0.02489562 -0.03652564 -0.04566361
  0.00285353 -0.01063729  0.01635972 -0.04817089]"
点赞,"[-0.0144551  -0.04404613  0.04968226 -0.01297302  0.01672005 -0.01007638
 -0.03152015  0.03366685 -0.04161711 -0.04309374]"
听歌,"[ 0.01751329  0.03087118 -0.03581105 -0.04023558 -0.00468187 -0.03585985
 -0.03326127 -0.03118166  0.01874557 -0.01287295]"
最棒,"[ 0.00980231 -0.04172988 -0.03909517 -0.04690465 -0.00392432  0.02890177
  0.04262866  0.01334665 -0.01406428 -0.05020262]"
流乾,"[-0.00994943  0.01792345 -0.04223539 -0.04016185 -0.03802565 -0.00033671
 -0.01210417 -0.01104584  0.02499952 -0.03888777]"
我先,"[ 0.00890722  0.02493881 -0.01296077 -0.03112425 -0.01922372  0.02696664
 -0.00674392 -0.03938347 -0.03191579  0.01040853]"
伊面,"[-0.04182452 -0.00044347  0.02110399  0.01237682  0.03085001  0.00884529
 -0.01104653  0.02681413  0.00143491 -0.00562407]"
调调,"[-0.00187737 -0.04536799 -0.00686264  0.01917206  0.00455043  0.00177798
  0.00583151 -0.04457692  0.02255938  0.02486643]"
跳荡,"[ 0.029541   -0.04631616  0.04680806 -0.01053883 -0.03036951  0.00764219
 -0.02930689 -0.03224749 -0.0481661   0.02474525]"
看着,"[-0.04420209 -0.03323252  0.02957205  0.04602903 -0.01260494  0.03566146
 -0.03842989 -0.04323517  0.04603648 -0.02447123]"
过来,"[-0.0293908  -0.0275726  -0.02858339  0.02696952 -0.02592394  0.02341435
 -0.02306292 -0.01484919 -0.00344696 -0.00588432]"
演唱会,"[-0.02259019  0.0223482  -0.00938515 -0.01252327  0.00097711 -0.04235638
 -0.04535101  0.03483996  0.01271619 -0.00469708]"
入耳,"[ 0.0047574  -0.02440623  0.017935    0.04221377  0.01792363  0.00171693
  0.01120414  0.0375715  -0.01718231  0.02215608]"
良人,"[ 0.02510777 -0.03215851  0.01450072 -0.03346168 -0.02081472  0.01030401
 -0.04220506 -0.02704259 -0.000242    0.02501219]"
续集,"[-0.03728025  0.04438124 -0.00686762  0.03339318  0.00964013  0.01113075
  0.04175929  0.0213677  -0.02364907 -0.01311766]"
翻版,"[ 0.03860943 -0.0359985  -0.02135458  0.02601038  0.04255293 -0.01160474
  0.03727622 -0.02106517  0.05038986  0.02688922]"
画册,"[ 0.04063549  0.02841125  0.00773798 -0.03479217  0.00432669  0.0351274
  0.0143033  -0.01867451 -0.01534199  0.00428019]"
演技,"[-0.03941957  0.00768954  0.01485549 -0.044232   -0.04207811  0.04735387
 -0.04627523  0.04136251 -0.0285759  -0.00130658]"
段子,"[-0.00979332  0.03973424  0.03500722 -0.02422594  0.04448387 -0.04907345
 -0.00653091 -0.04113597  0.03729516 -0.00841422]"
看到,"[-0.00701595 -0.03110553  0.00344203 -0.01957891 -0.02870975 -0.00604215
 -0.00289461 -0.04558847  0.04162215  0.00460737]"
唱得,"[ 0.03288704 -0.0429347   0.02348086  0.04241584  0.02226205 -0.00999873
  0.01716561 -0.03312116  0.01022279  0.02028555]"
节点,"[ 0.03640908  0.04619974 -0.00822263 -0.03389581 -0.02855742  0.01193161
  0.01234767 -0.01304534 -0.04548507  0.04605974]"
白光,"[ 0.02564039 -0.0144773  -0.01838236 -0.02857719  0.02719757  0.01816286
  0.02905561  0.02346045  0.02200382 -0.04342533]"
人品,"[-0.03395763 -0.00152883 -0.03299114 -0.00944313 -0.01033328 -0.02247395
 -0.0083804   0.02255438  0.04096387  0.04994465]"
孤单,"[ 0.02766772  0.03535923 -0.00367863 -0.0169408   0.01456176  0.01209359
 -0.05035666 -0.0323276  -0.00856587 -0.00013388]"
某人,"[ 0.00384473  0.02318808 -0.05125726 -0.01682073 -0.02517769 -0.02245981
  0.03510069  0.02756023 -0.00522589  0.0428863 ]"
身体健康,"[ 0.03149754 -0.04094582 -0.01302149 -0.01076112 -0.05015359 -0.0138335
 -0.02558386 -0.03843724 -0.02602847 -0.02411706]"
前任,"[ 0.02391206 -0.00999079  0.00874043  0.01801824 -0.02984389  0.04548647
  0.00111363  0.02843319 -0.03950622 -0.03581251]"
加油,"[ 0.04440279 -0.03884847 -0.01582647 -0.00410322 -0.03949304  0.0494877
 -0.02291991  0.02188601 -0.03085454  0.02259783]"
最爱,"[ 0.03880382 -0.01460482  0.00162274 -0.0400778   0.04638203 -0.0088818
 -0.00998898 -0.03652613 -0.04857076  0.03238928]"
陌生人,"[ 0.03212382  0.04863568 -0.02395271 -0.03655471  0.03271076 -0.03894805
 -0.04845173  0.00772037 -0.0202068  -0.01596742]"
诚恳,"[-0.02416179  0.01002348 -0.02865287 -0.0023345  -0.03592779 -0.02786808
  0.01078254 -0.02997201  0.0055227   0.03976436]"
出来,"[ 3.8671177e-02  2.1362113e-02 -2.9798973e-02 -2.6328307e-02
  8.6695459e-03  4.4571131e-02  1.4691641e-02 -3.3194415e-02
 -9.5980053e-05 -1.8997969e-02]"
好听,"[-0.00694891  0.01061936 -0.00583335 -0.0271987   0.02646441  0.04497956
 -0.05037539  0.01641177 -0.02692891  0.04620127]"
满地,"[-0.03277367  0.04924096  0.04062901 -0.01963425  0.01142784 -0.01958727
 -0.05049003 -0.02541166  0.04197465  0.0404511 ]"
新人,"[-0.00774503  0.03382235  0.02062152 -0.01210339 -0.02915147  0.02650897
 -0.02793474 -0.0408017   0.03406761 -0.00790603]"
排行榜,"[ 0.00840698  0.02693151 -0.0350757  -0.02055663 -0.00571578 -0.04785652
  0.04538868 -0.00199144  0.00519888  0.02429885]"
低调,"[-0.01719438 -0.00190723  0.00800692 -0.01056135  0.01203822  0.03594599
  0.02805761 -0.01349116 -0.04312859 -0.0456697 ]"
尘埃,"[ 0.02440851  0.01429904  0.02240488 -0.00457593 -0.0321086   0.0463164
  0.03661941  0.01349386 -0.01176182 -0.01708014]"
不怎么,"[-0.00377401 -0.04583255 -0.01305935 -0.00873464  0.02720862  0.01747794
  0.00548688 -0.01578603 -0.02473778  0.01234686]"
浪漫,"[-0.03885457  0.02479387  0.04637289  0.04374953  0.00826643 -0.01513061
  0.04752508 -0.02637372  0.02754635 -0.00950314]"
早日,"[ 0.00235844  0.03398931 -0.02139623 -0.01097074  0.01506044 -0.00019794
 -0.01214364 -0.05114787  0.00623744 -0.0480262 ]"
与否,"[-0.0210884  -0.03112259 -0.02767133 -0.0379938  -0.04593392  0.01515794
  0.04443719  0.018103    0.00991526 -0.02593964]"
寄托,"[-0.03466253 -0.02461507  0.01073421  0.04085343  0.01765812  0.03821321
  0.0383249  -0.03157414  0.04716356  0.04481439]"
地狱,"[ 0.00574873  0.00816329  0.03568932  0.03264198  0.02045884  0.0151035
 -0.04776199  0.02194216 -0.04300267 -0.00673795]"
许可,"[-0.00648148  0.04201177  0.03655893  0.00399292 -0.0156769   0.00615353
 -0.02630342  0.03214616 -0.03414724 -0.01984073]"
你好,"[-1.8515052e-02 -4.3749761e-02 -2.4007216e-02 -7.1908068e-03
 -4.8314702e-02  2.8591765e-02 -7.0700892e-03  2.5618348e-02
  4.0140100e-02 -4.2776825e-05]"
也罢,"[-0.02565462 -0.00888724 -0.02807859  0.04987765  0.04645019  0.00765802
 -0.04501421 -0.03005452  0.03163449  0.03207117]"
自信,"[-0.04128209  0.02819396 -0.03350623 -0.00647575  0.02895279  0.00425711
 -0.01403471  0.04405311  0.03983749  0.00891252]"
湖水,"[-0.00289249  0.02707715  0.04218549  0.02932168  0.04618998 -0.00990447
  0.01270499 -0.04856884 -0.04470452 -0.04727786]"
子女,"[ 0.00057876  0.0269845  -0.01154742 -0.049475    0.03100774  0.04453149
  0.01581116  0.03258765  0.03028113 -0.01382088]"
困境,"[-0.03027408 -0.04114655  0.04745637 -0.0292302  -0.01201701 -0.00010203
 -0.0058     -0.04931664 -0.02876211  0.0198036 ]"
伤心,"[ 0.01017188 -0.03536676  0.03291076 -0.0232135  -0.03720431  0.02818487
  0.03491901 -0.02047934  0.04163495 -0.01211429]"
好多,"[ 0.05010035 -0.03374059  0.01766365  0.01720445  0.02693339  0.00691565
 -0.04503012 -0.05345725  0.00079899 -0.02020603]"
快乐,"[-0.04444154 -0.0429737   0.02527585 -0.04194001 -0.01765169  0.01994297
 -0.00367595  0.00738302  0.04359538 -0.02201143]"
某个,"[-0.04403264  0.03694599 -0.03861742 -0.01277405  0.00531482  0.00125093
  0.03173802 -0.04100508  0.00361853  0.01137698]"
自我,"[-0.00837233 -0.03287079  0.00703138 -0.00452045 -0.04629729  0.02440364
 -0.02254667 -0.0037611   0.04564082 -0.04672019]"
听得,"[ 0.00842631 -0.01297964  0.03436037 -0.01531109  0.00849024 -0.02961066
 -0.01268899  0.0036783   0.00379179  0.04215931]"
不该,"[ 0.01099799 -0.01929396 -0.04247909 -0.00552156 -0.03044588  0.02491335
 -0.04878135 -0.00017754 -0.00213212  0.04494207]"
手法,"[-0.03725367 -0.00210164 -0.02956061  0.00605673 -0.0224483  -0.00129174
  0.04336346 -0.04147378  0.00907003 -0.00419344]"
日常,"[ 0.02216753 -0.0016042   0.02247257  0.03600791  0.01343926 -0.04143451
 -0.03145403 -0.01362079  0.01291648 -0.00038123]"
也好,"[ 0.03293832  0.00427473 -0.00975952  0.00194284 -0.02440252 -0.00560877
 -0.02460717  0.01259566 -0.00187025  0.00135799]"
